RUN_ID,Category,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
1993,70 Star,m79j8q5y,482,https://www.speedrun.com/sm64/run/m79j8q5y,2018-03-23T13:00:58Z,3175,3175,e8en9d78,muto,Japan,N64,Yes
1994,70 Star,y8edo1xy,482,https://www.speedrun.com/sm64/run/y8edo1xy,2021-08-29T22:13:40Z,3175,3175,18v3m25x,chomsky,United States,N64,Yes
1995,70 Star,y80qgnwm,482,https://www.speedrun.com/sm64/run/y80qgnwm,2022-12-08T01:30:23Z,3175,3175,zx7qpq68,Sodaftmn,Mexico,N64,Yes
1996,70 Star,zxvp6kgy,485,https://www.speedrun.com/sm64/run/zxvp6kgy,2018-03-23T13:03:30Z,3176,3176,,,,N64,Yes
1997,70 Star,mk5o715m,485,https://www.speedrun.com/sm64/run/mk5o715m,2021-10-21T21:55:43Z,3176,3176,98r2l63x,MrSpeedrun,Germany,N64,Yes
1998,70 Star,yjx9eodz,485,https://www.speedrun.com/sm64/run/yjx9eodz,2022-02-20T17:10:34Z,3176,3176,o8663m38,sblectric,United States,VC,Yes
1999,70 Star,8m73765y,488,https://www.speedrun.com/sm64/run/8m73765y,2016-07-17T13:36:54Z,3178,3178,18qnw78n,Mese,Japan,N64,Yes
2000,70 Star,yjlnp67z,488,https://www.speedrun.com/sm64/run/yjlnp67z,2020-08-31T23:18:03Z,3178,3178,j4r6evw8,pear_64,United States,EMU,Yes
2001,70 Star,yodpxj5m,488,https://www.speedrun.com/sm64/run/yodpxj5m,2022-09-07T10:03:40Z,3178,3178,8vkkkz5j,haruto701,Japan,N64,Yes
2002,70 Star,ywkwvw2y,491,https://www.speedrun.com/sm64/run/ywkwvw2y,2021-10-23T13:52:30Z,3183,3183,j0391mwj,dmap1514,Germany,EMU,Yes
2003,70 Star,2yww4ny4,492,https://www.speedrun.com/sm64/run/2yww4ny4,,3184,3184,,,,N64,Yes
2004,70 Star,z0n3jjjm,492,https://www.speedrun.com/sm64/run/z0n3jjjm,2022-12-14T01:23:36Z,3184,3184,jmzm5yyx,ClifforddTBRD,,EMU,Yes
2005,70 Star,m70wvp4y,492,https://www.speedrun.com/sm64/run/m70wvp4y,2023-06-23T20:47:25Z,3184,3184,xyovelwj,LiamPlayZelda,United States,VC,Yes
2006,70 Star,6yje3omd,495,https://www.speedrun.com/sm64/run/6yje3omd,,3185,3185,,,,N64,No
2007,70 Star,y90jr6ky,495,https://www.speedrun.com/sm64/run/y90jr6ky,2020-07-15T03:43:54Z,3185,3185,18v7vze8,stevenashe,United States,N64,Yes
2008,70 Star,yl4qq83m,497,https://www.speedrun.com/sm64/run/yl4qq83m,2018-09-07T13:43:48Z,3186,3186,qjnzw04j,disrespectless,Germany,N64,Yes
2009,70 Star,z01p1k4y,498,https://www.speedrun.com/sm64/run/z01p1k4y,2019-09-29T05:59:03Z,3187,3187,5j5r396x,YUKING,Japan,N64,Yes
2010,70 Star,zx74g2gy,498,https://www.speedrun.com/sm64/run/zx74g2gy,2022-04-16T10:09:01Z,3187,3187,j96ww5vj,asandal,United States,N64,Yes
2011,70 Star,z0jrl1oy,500,https://www.speedrun.com/sm64/run/z0jrl1oy,2023-06-10T21:33:10Z,3188,3188,8qrgozwj,Oxelput,Germany,N64,Yes
2012,70 Star,m3k6nd6y,500,https://www.speedrun.com/sm64/run/m3k6nd6y,2023-11-08T10:50:28Z,3188,3188,8rperewj,nahottv,Scotland,EMU,Yes
