run_id,Category,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
1248,16 Star,y2jp7r7z,486,https://www.speedrun.com/sm64/run/y2jp7r7z,2023-01-31T09:12:24Z,1009,1009,xk4rdzkj,Noteka,United States,N64,Yes
1249,16 Star,zpg7g4gz,486,https://www.speedrun.com/sm64/run/zpg7g4gz,2023-04-19T21:36:45Z,1009,1009,8d34ve5x,Blackwall,Norway,EMU,No
1250,16 Star,yjwg3qom,486,https://www.speedrun.com/sm64/run/yjwg3qom,2023-10-22T21:27:24Z,1009,1009,8rl1p168,Pascallion,,N64,Yes
1251,16 Star,0zn9qlyn,493,https://www.speedrun.com/sm64/run/0zn9qlyn,,1010,1010,,,,N64,Yes
1252,16 Star,y25nd49y,493,https://www.speedrun.com/sm64/run/y25nd49y,2020-07-23T13:45:32Z,1010,1010,7j4qlelx,Bikee,Norway,EMU,Yes
1253,16 Star,m3g9pg4z,493,https://www.speedrun.com/sm64/run/m3g9pg4z,2020-09-11T03:29:37Z,1010,1010,qjo9ypnj,OkamiBW,United States,VC,Yes
1254,16 Star,zxoqx3ez,493,https://www.speedrun.com/sm64/run/zxoqx3ez,2021-10-12T00:20:18Z,1010,1010,dx354dqj,Smaugy,Sweden,VC,Yes
1255,16 Star,z1ppwxwz,493,https://www.speedrun.com/sm64/run/z1ppwxwz,2022-06-01T22:02:58Z,1010,1010,8l02n628,mojopug,Spain,EMU,Yes
1256,16 Star,m723knwz,493,https://www.speedrun.com/sm64/run/m723knwz,2023-02-26T02:28:38Z,1010,1010,8g042dpx,WetCash,,N64,Yes
1257,16 Star,m72r7j0z,493,https://www.speedrun.com/sm64/run/m72r7j0z,2023-04-18T20:48:55Z,1010,1010,x3w377ej,AbUnderscored,Jordan,EMU,Yes
1258,16 Star,7ylpn3mp,500,https://www.speedrun.com/sm64/run/7ylpn3mp,2023-10-04T17:26:46Z,1011,1011,,,,N64,Yes
1259,16 Star,2yww69y4,500,https://www.speedrun.com/sm64/run/2yww69y4,,1011,1011,,,,N64,Yes
1260,16 Star,6yjednmd,500,https://www.speedrun.com/sm64/run/6yjednmd,,1011,1011,,,,N64,No
1261,16 Star,nz135r7m,500,https://www.speedrun.com/sm64/run/nz135r7m,2014-12-10T18:21:15Z,1011,1011,18vomvxl,Dublin,United States,N64,Yes
1262,16 Star,mk2p31vm,500,https://www.speedrun.com/sm64/run/mk2p31vm,2019-12-15T01:44:37Z,1011,1011,98rdrogj,Shinzuii,Finland,EMU,Yes
1263,16 Star,z1o2oo7m,500,https://www.speedrun.com/sm64/run/z1o2oo7m,2020-11-06T00:09:52Z,1011,1011,18qrd50j,wermi,Poland,EMU,Yes
1264,16 Star,y20qdqjm,500,https://www.speedrun.com/sm64/run/y20qdqjm,2021-12-12T17:43:55Z,1011,1011,qj2q0q6j,PolishedGrain,Canada,N64,Yes
1265,16 Star,z5v1p0jm,500,https://www.speedrun.com/sm64/run/z5v1p0jm,2021-12-14T20:36:25Z,1011,1011,kjpev90x,Kiaraosu,Germany,EMU,Yes
1266,16 Star,m36lq4gm,500,https://www.speedrun.com/sm64/run/m36lq4gm,2022-01-30T05:07:40Z,1011,1011,1xyl2yjr,RBman,Canada,N64,Yes
1267,16 Star,mkdg4exy,500,https://www.speedrun.com/sm64/run/mkdg4exy,2022-08-23T10:25:38Z,1011,1011,8dwepdmj,Inkstar,Canada,EMU,Yes
1268,16 Star,zge3kw0y,500,https://www.speedrun.com/sm64/run/zge3kw0y,2023-04-23T23:36:07Z,1011,1011,8gm6v918,blackvike,,EMU,Yes
1269,16 Star,y4o6qenz,500,https://www.speedrun.com/sm64/run/y4o6qenz,2023-07-21T20:15:35Z,1011,1011,1xyprdvx,packerzilla,United States,N64,Yes
1270,16 Star,mk0wgn5z,500,https://www.speedrun.com/sm64/run/mk0wgn5z,2023-08-05T01:50:52Z,1011,1011,864vnd5j,Louis1706,Germany,N64,Yes
