RUN_ID,Category,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
830,1 Star,yon87n1z,322,https://www.speedrun.com/sm64/run/yon87n1z,2023-08-15T18:04:21Z,524,524,8q3g5goj,TaylorSwiftSimp,United States,N64,Yes
831,1 Star,nz1ve7ze,331,https://www.speedrun.com/sm64/run/nz1ve7ze,,525,525,,,,VC,Yes
832,1 Star,z1jeoxgz,331,https://www.speedrun.com/sm64/run/z1jeoxgz,2020-03-05T11:02:24Z,525,525,8e9nrrdj,mario152,Canada,VC,No
833,1 Star,m3x3gn4m,331,https://www.speedrun.com/sm64/run/m3x3gn4m,2022-09-05T18:02:48Z,525,525,zx762vj7,Luco,United States,VC,Yes
834,1 Star,jy98ro2z,334,https://www.speedrun.com/sm64/run/jy98ro2z,2016-07-01T14:37:54Z,526,526,,,,N64,Yes
835,1 Star,y97pqvem,334,https://www.speedrun.com/sm64/run/y97pqvem,2018-02-17T11:46:09Z,526,526,,,,N64,Yes
836,1 Star,m3gelngz,334,https://www.speedrun.com/sm64/run/m3gelngz,2021-01-10T05:13:37Z,526,526,8d3g60gx,prl,United States,N64,Yes
837,1 Star,yle5l6xz,334,https://www.speedrun.com/sm64/run/yle5l6xz,2022-03-08T00:29:06Z,526,526,18q6w4wj,Waterbird165,United States,N64,Yes
838,1 Star,ywj781nz,334,https://www.speedrun.com/sm64/run/ywj781nz,2022-03-17T01:01:13Z,526,526,863719q8,BananilsonFarofa,Brazil,EMU,Yes
839,1 Star,mrl4vr4m,334,https://www.speedrun.com/sm64/run/mrl4vr4m,2023-06-05T21:12:33Z,526,526,8vo9o92x,Carlos64,Spain,EMU,Yes
840,1 Star,jy9pjvm4,340,https://www.speedrun.com/sm64/run/jy9pjvm4,2023-10-04T18:47:00Z,527,527,,,,N64,Yes
841,1 Star,yjp9opgy,340,https://www.speedrun.com/sm64/run/yjp9opgy,2022-06-28T22:54:54Z,527,527,qjnrkvqx,Techno6377,United States,EMU,Yes
842,1 Star,y96kx2ny,340,https://www.speedrun.com/sm64/run/y96kx2ny,2023-02-23T06:14:42Z,527,527,jmzdp7nx,Maherioh,,EMU,Yes
843,1 Star,mk0gxp3z,340,https://www.speedrun.com/sm64/run/mk0gxp3z,2023-06-13T00:08:32Z,527,527,x7w7vor8,jokehow,United States,N64,Yes
844,1 Star,yonpjq5z,340,https://www.speedrun.com/sm64/run/yonpjq5z,2023-06-25T20:48:20Z,527,527,j52mydgj,txsomb,United States,N64,Yes
845,1 Star,0y6d70qm,345,https://www.speedrun.com/sm64/run/0y6d70qm,2015-09-24T12:22:38Z,528,528,1xy5q9y8,Xiartic_,Finland,N64,Yes
846,1 Star,z5v0d9jm,345,https://www.speedrun.com/sm64/run/z5v0d9jm,2022-01-02T20:49:57Z,528,528,xzld0398,Xx_Mario_xX,Japan,N64,Yes
847,1 Star,me1r3lqy,345,https://www.speedrun.com/sm64/run/me1r3lqy,2022-11-23T00:42:46Z,528,528,8g547vyj,RealPrimeSub,United States,N64,Yes
848,1 Star,yvp22eoy,345,https://www.speedrun.com/sm64/run/yvp22eoy,2023-06-03T17:52:35Z,528,528,8r7eqr6j,Itz_Me_Coreyyy,United States,N64,Yes
849,1 Star,melgek8z,345,https://www.speedrun.com/sm64/run/melgek8z,2023-07-26T20:18:42Z,528,528,8v21mo5j,rawvrt,United States,N64,Yes
